511,chrome,png,undefined,146.9,7.5,1814,61.1
515,chrome,jpeg,undefined,163.3,13.9,204,71.3
520,chrome,avif,undefined,150.3,10.9,188,58.2
525,chrome,webp,undefined,156,10.1,154,57.9
531,chrome,jpeg,undefined,268.2,11.4,324,164.1
536,chrome,avif,undefined,143.5,11.9,394,61.3
541,chrome,webp,undefined,257.3,11.4,298,161.6
546,chrome,png,undefined,183.9,10.4,1933,77.1
548,chrome,jpeg,undefined,185.5,9.4,261,122.2
553,chrome,avif,undefined,269.6,10.6,266,163.4
558,chrome,webp,undefined,127.6,10.7,225,30
563,chrome,png,undefined,261.5,9.8,1235,150.7
568,chrome,jpeg,undefined,140.2,8.4,223,47.3
573,chrome,avif,undefined,133.2,9.8,222,72.5
578,chrome,webp,undefined,158,9.7,194,62.3
583,chrome,jpeg,undefined,151.1,10.4,355,63.7
588,chrome,avif,undefined,128.2,13.1,415,33.1
593,chrome,webp,undefined,168,9.8,327,63.2
600,chrome,jpeg,undefined,162.6,19.1,273,66.7
605,chrome,avif,undefined,132.1,8.8,258,57.3
610,chrome,webp,undefined,153.8,15.8,234,76.9
615,chrome,png,undefined,176.7,11.8,1677,73.2
619,chrome,jpeg,undefined,149.8,11.2,255,62.7
624,chrome,avif,undefined,164.6,12.9,227,75.6
629,chrome,webp,undefined,165.4,9.8,195,67.2
635,chrome,jpeg,undefined,269.6,10.8,474,167.8
640,chrome,avif,undefined,239.2,10.7,610,168.9
645,chrome,webp,undefined,160.1,10.4,469,53.8
651,chrome,jpeg,undefined,130,10.7,377,54.7
656,chrome,avif,undefined,278.3,11.3,429,181.1
661,chrome,webp,undefined,146.3,15.1,334,65.4
667,chrome,jpeg,undefined,141.4,17.9,315,61.5
672,chrome,avif,undefined,266.6,8.5,307,177.2
677,chrome,webp,undefined,259.7,12.5,256,154.9
682,chrome,png,undefined,278.3,14.9,1896,169.7
685,chrome,jpeg,undefined,223.7,10.4,248,156.5
690,chrome,avif,undefined,144.3,10.3,246,57
695,chrome,webp,undefined,179.1,12.3,175,59.3
701,chrome,jpeg,undefined,174,16.2,301,72.7
706,chrome,avif,undefined,119.5,8.3,286,28.5
711,chrome,webp,undefined,186.5,8.8,231,85.9
717,chrome,jpeg,undefined,148.5,9,303,62.8
722,chrome,avif,undefined,129.7,10.2,396,22.4
727,chrome,webp,undefined,270.6,11.4,305,174.1
