471,safari,avif,undefined,261,11,445,49
476,safari,webp,undefined,272,88,406,92
482,safari,jpeg,undefined,319,128,590,132
487,safari,avif,undefined,288,101,669,105
492,safari,webp,undefined,260,67,540,80
500,safari,jpeg,undefined,269,65,508,80
505,safari,avif,undefined,265,68,500,80
510,safari,webp,undefined,265,55,457,80
519,safari,jpeg,undefined,246,60,394,72
524,safari,avif,undefined,276,86,406,90
529,safari,webp,undefined,260,55,354,79
535,safari,jpeg,undefined,267,65,546,79
540,safari,avif,undefined,265,75,568,80
545,safari,webp,undefined,271,13,509,52
552,safari,jpeg,undefined,279,13,432,81
557,safari,avif,undefined,264,36,517,51
562,safari,webp,undefined,269,54,426,82
567,safari,png,undefined,271,82,1573,88
572,safari,jpeg,undefined,270,61,430,78
577,safari,avif,undefined,262,68,436,83
581,safari,webp,undefined,254,64,392,79
587,safari,jpeg,undefined,266,44,580,51
592,safari,avif,undefined,269,41,601,51
597,safari,webp,undefined,268,51,538,83
604,safari,jpeg,undefined,275,49,499,61
609,safari,avif,undefined,272,73,477,83
614,safari,webp,undefined,260,18,443,51
623,safari,jpeg,undefined,265,65,451,81
628,safari,avif,undefined,319,127,494,132
633,safari,webp,undefined,284,95,440,99
639,safari,jpeg,undefined,260,10,687,51
644,safari,avif,undefined,284,93,849,98
649,safari,webp,undefined,264,7,698,51
655,safari,jpeg,undefined,271,20,596,21
660,safari,avif,undefined,275,75,657,82
665,safari,webp,undefined,265,71,558,79
671,safari,jpeg,undefined,277,73,513,79
676,safari,avif,undefined,274,84,526,90
681,safari,webp,undefined,268,57,475,80
689,safari,jpeg,undefined,273,58,448,83
694,safari,avif,undefined,263,59,432,80
699,safari,webp,undefined,258,38,393,51
705,safari,jpeg,undefined,260,18,479,51
710,safari,avif,undefined,322,129,554,133
715,safari,webp,undefined,281,80,442,84
721,safari,jpeg,undefined,276,50,532,80
726,safari,avif,undefined,263,10,591,51
731,safari,webp,undefined,265,66,528,81
740,safari,jpeg,undefined,270,45,435,55
745,safari,avif,undefined,268,66,435,80
750,safari,webp,undefined,267,62,393,84
757,safari,jpeg,undefined,274,90,444,96
762,safari,avif,undefined,269,10,459,52
767,safari,webp,undefined,265,36,391,51
774,safari,jpeg,undefined,266,52,469,80
779,safari,avif,undefined,271,36,488,51
784,safari,webp,undefined,268,53,423,79
792,safari,jpeg,undefined,237,45,410,52
797,safari,avif,undefined,271,57,470,83
802,safari,webp,undefined,253,65,388,77
807,safari,png,undefined,267,71,1729,81
812,safari,jpeg,undefined,283,97,478,101
817,safari,avif,undefined,237,49,418,53
822,safari,webp,undefined,269,17,416,51
830,safari,jpeg,undefined,311,104,519,114
835,safari,avif,undefined,279,96,453,106
840,safari,webp,undefined,298,103,471,110
845,safari,png,undefined,279,47,1502,51
850,safari,jpeg,undefined,273,50,423,83
855,safari,avif,undefined,266,64,436,81
860,safari,webp,undefined,265,18,382,52
868,safari,jpeg,undefined,293,99,578,103
873,safari,avif,undefined,274,79,569,83
878,safari,webp,undefined,263,9,506,51
885,safari,jpeg,undefined,303,98,478,101
890,safari,avif,undefined,262,65,444,80
895,safari,webp,undefined,261,55,410,79
904,safari,jpeg,undefined,266,41,436,51
909,safari,avif,undefined,284,66,462,88
914,safari,webp,undefined,284,66,399,84
922,safari,jpeg,undefined,260,11,458,50
927,safari,avif,undefined,270,9,472,52
932,safari,webp,undefined,323,116,473,120
937,safari,jpeg,undefined,317,119,643,123
942,safari,avif,undefined,272,71,641,78
947,safari,webp,undefined,269,75,588,83
956,safari,jpeg,undefined,267,57,450,82
961,safari,avif,undefined,264,76,432,80
966,safari,webp,undefined,264,54,399,83
975,safari,jpeg,undefined,276,34,466,52
980,safari,avif,undefined,261,44,439,50
985,safari,webp,undefined,298,95,447,102
991,safari,jpeg,undefined,263,15,517,51
996,safari,avif,undefined,330,126,600,130
1001,safari,webp,undefined,257,71,437,80
1010,safari,jpeg,undefined,261,67,433,80
1015,safari,avif,undefined,281,92,458,95
1020,safari,webp,undefined,286,56,429,85
1028,safari,jpeg,undefined,277,60,490,84
1033,safari,avif,undefined,269,80,540,85
1038,safari,webp,undefined,286,93,477,98
1044,safari,jpeg,undefined,270,83,545,89
1049,safari,avif,undefined,264,10,559,51
1054,safari,webp,undefined,228,48,470,53
1060,safari,jpeg,undefined,280,95,504,105
1065,safari,avif,undefined,274,58,505,79
1070,safari,webp,undefined,279,58,464,82
1076,safari,jpeg,undefined,273,42,587,52
1081,safari,avif,undefined,269,63,609,84
1086,safari,webp,undefined,286,16,545,51
1094,safari,jpeg,undefined,300,88,481,92
1099,safari,avif,undefined,269,59,466,79
1104,safari,webp,undefined,286,104,431,107
1113,safari,jpeg,undefined,265,31,411,51
1118,safari,avif,undefined,261,43,406,50
1123,safari,webp,undefined,281,73,391,82
1131,safari,jpeg,undefined,258,49,425,81
1136,safari,avif,undefined,269,49,455,57
1141,safari,webp,undefined,266,56,397,82
1150,safari,jpeg,undefined,271,62,405,81
1155,safari,avif,undefined,274,75,396,81
1160,safari,webp,undefined,269,61,372,81
1166,safari,jpeg,undefined,273,70,593,82
1171,safari,avif,undefined,272,67,666,81
1176,safari,webp,undefined,272,33,611,51
1182,safari,jpeg,undefined,262,63,493,79
1187,safari,avif,undefined,267,45,513,49
1192,safari,webp,undefined,278,50,479,81
1199,safari,jpeg,undefined,260,9,420,51
1204,safari,avif,undefined,267,74,424,82
1209,safari,webp,undefined,314,126,445,130
1215,safari,jpeg,undefined,341,126,600,130
1220,safari,avif,undefined,288,95,570,100
1225,safari,webp,undefined,274,19,497,53
1231,safari,jpeg,undefined,266,53,551,80
1236,safari,avif,undefined,241,8,532,52
1241,safari,webp,undefined,264,74,462,79
1248,safari,jpeg,undefined,285,35,474,51
1253,safari,avif,undefined,258,33,455,50
1258,safari,webp,undefined,279,89,421,93
1266,safari,jpeg,undefined,277,53,450,80
1271,safari,avif,undefined,276,74,437,80
1276,safari,webp,undefined,264,7,403,50
1285,safari,jpeg,undefined,262,69,463,78
1290,safari,avif,undefined,266,10,471,52
1295,safari,webp,undefined,263,11,430,51
1304,safari,jpeg,undefined,274,87,439,91
1309,safari,avif,undefined,281,89,428,96
1314,safari,webp,undefined,272,81,393,85
1320,safari,jpeg,undefined,237,37,471,51
1325,safari,avif,undefined,264,80,521,84
1330,safari,webp,undefined,311,98,496,102
1336,safari,jpeg,undefined,270,84,684,88
1341,safari,avif,undefined,273,79,848,83
1346,safari,webp,undefined,261,57,699,79
1352,safari,jpeg,undefined,272,50,530,79
1357,safari,avif,undefined,257,74,549,82
1362,safari,webp,undefined,259,75,477,79
1370,safari,jpeg,undefined,266,19,429,51
1375,safari,avif,undefined,271,81,426,85
1380,safari,webp,undefined,264,40,398,51
1388,safari,jpeg,undefined,270,50,504,81
1393,safari,avif,undefined,269,67,485,79
1398,safari,webp,undefined,284,73,442,81
1403,safari,png,undefined,282,78,1530,81
1408,safari,jpeg,undefined,261,75,382,82
1413,safari,avif,undefined,294,101,400,105
1418,safari,webp,undefined,269,54,361,84
1426,safari,jpeg,undefined,285,75,472,80
1431,safari,avif,undefined,267,80,461,84
1436,safari,webp,undefined,265,56,425,78
1442,safari,jpeg,undefined,263,68,587,78
1447,safari,avif,undefined,267,35,747,49
1452,safari,webp,undefined,263,8,589,48
1458,safari,jpeg,undefined,340,129,645,137
1463,safari,avif,undefined,279,59,702,83
1468,safari,webp,undefined,281,80,566,90
1474,safari,jpeg,undefined,272,66,488,80
1479,safari,avif,undefined,277,84,483,91
1484,safari,webp,undefined,262,77,427,82
1490,safari,jpeg,undefined,282,69,508,79
1495,safari,avif,undefined,229,46,517,51
1500,safari,webp,undefined,270,69,510,80
1506,safari,jpeg,undefined,312,119,598,126
1511,safari,avif,undefined,269,73,541,81
1516,safari,webp,undefined,265,64,496,80
1521,safari,png,undefined,259,59,1604,83
1526,safari,jpeg,undefined,267,48,437,53
1531,safari,avif,undefined,264,18,437,51
1536,safari,webp,undefined,266,76,400,83
1542,safari,jpeg,undefined,270,60,674,80
1547,safari,avif,undefined,263,52,693,84
1552,safari,webp,undefined,308,119,617,122
1561,safari,jpeg,undefined,268,82,434,89
1566,safari,avif,undefined,304,103,470,106
1571,safari,webp,undefined,235,22,380,50
1578,safari,jpeg,undefined,298,88,515,93
1583,safari,avif,undefined,264,24,482,50
1588,safari,webp,undefined,263,11,435,52
1596,safari,jpeg,undefined,263,12,453,46
1601,safari,avif,undefined,241,50,409,57
1611,safari,jpeg,undefined,265,48,542,52
1616,safari,avif,undefined,297,111,636,114
1621,safari,webp,undefined,263,58,507,80
1626,safari,png,undefined,257,63,1685,79
1631,safari,jpeg,undefined,265,41,418,51
1636,safari,avif,undefined,237,9,376,51
1641,safari,webp,undefined,255,10,366,51
1648,safari,jpeg,undefined,262,17,510,49
1653,safari,avif,undefined,264,39,529,51
1658,safari,webp,undefined,263,59,451,82
1667,safari,jpeg,undefined,268,77,457,82
1672,safari,avif,undefined,265,18,459,50
1677,safari,webp,undefined,261,51,415,79
1690,safari,avif,undefined,271,47,430,52
1695,safari,webp,undefined,280,66,395,82
1702,safari,jpeg,undefined,262,52,518,81
1707,safari,avif,undefined,267,60,564,83
1712,safari,webp,undefined,275,19,481,51
1720,safari,jpeg,undefined,257,71,467,79
1725,safari,avif,undefined,269,43,476,50
1730,safari,webp,undefined,259,63,434,83
1738,safari,jpeg,undefined,299,103,522,109
1743,safari,avif,undefined,280,92,565,95
1748,safari,webp,undefined,274,55,449,82
1753,safari,png,undefined,263,60,2495,82
1758,safari,jpeg,undefined,312,124,582,129
1763,safari,avif,undefined,252,61,556,77
1768,safari,webp,undefined,283,98,506,104
1773,safari,png,undefined,272,58,1903,81
1778,safari,jpeg,undefined,267,49,419,76
1787,safari,webp,undefined,255,79,389,83
1792,safari,png,undefined,260,85,2643,89
1797,safari,jpeg,undefined,253,76,516,80
1802,safari,avif,undefined,259,81,503,85
1807,safari,webp,undefined,291,97,488,100
1812,safari,png,undefined,245,75,1896,80
1817,safari,jpeg,undefined,269,17,452,51
1822,safari,avif,undefined,264,75,431,82
1827,safari,webp,undefined,253,76,400,80
1832,safari,png,undefined,260,14,1858,50
1837,safari,jpeg,undefined,261,48,424,51
1842,safari,avif,undefined,252,50,419,82
1847,safari,webp,undefined,292,104,430,108
1852,safari,png,undefined,271,88,2014,92
1857,safari,jpeg,undefined,244,30,450,51
1862,safari,avif,undefined,275,99,510,102
1867,safari,webp,undefined,256,58,435,78
1872,safari,png,undefined,305,93,2844,98
1877,safari,jpeg,undefined,306,114,577,118
1882,safari,avif,undefined,280,86,662,90
1887,safari,webp,undefined,251,71,482,76
1892,safari,png,undefined,296,109,2068,116
1897,safari,jpeg,undefined,253,71,460,80
1902,safari,avif,undefined,295,104,519,113
1907,safari,webp,undefined,319,113,466,117
1912,safari,png,undefined,264,69,2425,84
1917,safari,jpeg,undefined,263,85,524,89
1922,safari,avif,undefined,222,17,550,51
1927,safari,webp,undefined,290,102,533,107
1935,safari,jpeg,undefined,265,64,387,83
1940,safari,avif,undefined,263,76,390,81
1945,safari,webp,undefined,261,86,362,89
1950,safari,png,undefined,248,75,2258,82
1955,safari,jpeg,undefined,326,124,526,129
1960,safari,avif,undefined,252,64,487,77
1965,safari,webp,undefined,263,78,425,83
1970,safari,png,undefined,259,72,2104,81
1975,safari,jpeg,undefined,275,91,476,97
1980,safari,avif,undefined,271,72,485,92
1985,safari,webp,undefined,273,83,433,87
1990,safari,png,undefined,314,118,2937,123
1995,safari,jpeg,undefined,255,62,624,78
2000,safari,avif,undefined,263,80,717,84
2005,safari,webp,undefined,265,91,668,93
2010,safari,png,undefined,249,27,2024,51
2015,safari,jpeg,undefined,294,108,504,116
2020,safari,avif,undefined,266,88,458,93
2025,safari,webp,undefined,288,103,441,109
2030,safari,png,undefined,245,67,2083,79
2035,safari,jpeg,undefined,274,95,443,97
2040,safari,avif,undefined,254,77,421,82
2045,safari,webp,undefined,252,14,379,48
2050,safari,png,undefined,281,99,2243,103
2055,safari,jpeg,undefined,265,85,591,93
2060,safari,avif,undefined,287,112,617,119
2065,safari,webp,undefined,251,83,544,87
2070,safari,png,undefined,292,106,2808,113
2075,safari,jpeg,undefined,284,109,652,115
2080,safari,avif,undefined,288,96,705,100
2085,safari,webp,undefined,254,44,565,49
2090,safari,png,undefined,275,97,2393,109
2095,safari,jpeg,undefined,253,72,457,80
2100,safari,avif,undefined,263,9,482,51
2105,safari,webp,undefined,253,73,420,81
2110,safari,png,undefined,280,96,1949,101
2115,safari,jpeg,undefined,381,167,551,170
2120,safari,avif,undefined,281,89,484,92
2125,safari,webp,undefined,262,81,410,84
2130,safari,png,undefined,288,104,2442,112
2135,safari,jpeg,undefined,314,113,547,117
2140,safari,avif,undefined,248,13,516,50
2145,safari,webp,undefined,287,102,484,105
2150,safari,png,undefined,287,88,2318,95
2155,safari,jpeg,undefined,229,10,457,49
2160,safari,avif,undefined,252,22,552,50
2165,safari,webp,undefined,257,80,454,84
2170,safari,png,undefined,291,97,2332,100
2175,safari,jpeg,undefined,274,17,516,51
2180,safari,avif,undefined,274,104,540,110
2185,safari,webp,undefined,245,72,432,77
2190,safari,png,undefined,229,17,2687,51
2195,safari,jpeg,undefined,255,74,492,77
2200,safari,avif,undefined,274,101,528,105
2205,safari,webp,undefined,253,19,448,50
2210,safari,png,undefined,279,88,2009,101
2215,safari,jpeg,undefined,282,96,480,99
2220,safari,avif,undefined,261,84,521,89
2225,safari,webp,undefined,307,118,465,120
2230,safari,png,undefined,262,80,2239,87
2235,safari,jpeg,undefined,282,94,450,98
2240,safari,avif,undefined,268,85,441,91
2245,safari,webp,undefined,251,75,395,84
2250,safari,png,undefined,298,116,2198,118
2255,safari,jpeg,undefined,299,113,501,117
2260,safari,avif,undefined,278,95,486,102
2265,safari,webp,undefined,274,96,418,100
2270,safari,png,undefined,251,73,2664,79
2275,safari,jpeg,undefined,271,87,620,91
2280,safari,avif,undefined,230,8,618,51
2285,safari,webp,undefined,280,95,565,100
2290,safari,png,undefined,320,125,2403,129
2295,safari,jpeg,undefined,273,96,530,101
2300,safari,avif,undefined,311,107,570,111
2305,safari,webp,undefined,266,68,480,82
2310,safari,png,undefined,303,101,1733,105
2315,safari,jpeg,undefined,293,107,460,111
2320,safari,avif,undefined,280,101,448,106
2325,safari,webp,undefined,264,18,390,51
2330,safari,png,undefined,257,79,1914,83
2335,safari,jpeg,undefined,299,99,463,104
2340,safari,avif,undefined,272,16,410,50
2345,safari,webp,undefined,301,98,428,101
2350,safari,png,undefined,263,25,2145,49
2355,safari,jpeg,undefined,287,102,478,106
2360,safari,avif,undefined,280,94,459,97
2365,safari,webp,undefined,287,107,420,110
2370,safari,png,undefined,268,45,2335,52
2375,safari,jpeg,undefined,272,21,517,51
2380,safari,avif,undefined,268,67,537,82
2385,safari,webp,undefined,300,119,507,122
2390,safari,png,undefined,295,97,2375,100
2395,safari,jpeg,undefined,284,100,477,104
2400,safari,avif,undefined,266,49,476,79
2405,safari,webp,undefined,305,129,460,132
2410,safari,png,undefined,275,92,2085,94
2415,safari,jpeg,undefined,261,80,458,85
2420,safari,avif,undefined,287,98,486,102
2425,safari,webp,undefined,258,73,413,82
2430,safari,png,undefined,267,74,2126,79
2435,safari,jpeg,undefined,303,118,547,121
2440,safari,avif,undefined,289,106,527,113
2445,safari,webp,undefined,286,109,461,115
2450,safari,png,undefined,275,97,1988,104
2455,safari,jpeg,undefined,284,105,452,110
2460,safari,avif,undefined,235,19,390,50
2465,safari,webp,undefined,277,6,380,51
2470,safari,png,undefined,221,26,2062,51
2475,safari,jpeg,undefined,313,120,508,123
2480,safari,avif,undefined,254,89,465,93
2485,safari,webp,undefined,257,84,424,90
2490,safari,png,undefined,290,106,1947,109
2495,safari,jpeg,undefined,298,112,514,116
