1482,firefox,webp,undefined,100,9,235,59
1488,firefox,jpeg,undefined,108,11,308,66
1493,firefox,avif,undefined,120,11,370,71
1498,firefox,webp,undefined,111,10,276,57
1504,firefox,jpeg,undefined,229,11,321,175
1509,firefox,avif,undefined,135,13,356,91
1514,firefox,webp,undefined,142,10,288,91
1519,firefox,png,undefined,137,9,1566,82
1524,firefox,jpeg,undefined,109,9,226,64
1529,firefox,avif,undefined,86,8,232,32
1534,firefox,webp,undefined,127,10,194,79
1540,firefox,jpeg,undefined,126,10,407,74
1545,firefox,avif,undefined,110,11,456,67
1550,firefox,webp,undefined,201,11,391,142
1555,firefox,png,undefined,152,10,1655,108
1559,firefox,jpeg,undefined,149,11,252,91
1564,firefox,avif,undefined,150,14,237,107
1569,firefox,webp,undefined,241,13,196,181
1576,firefox,jpeg,undefined,143,11,275,84
1581,firefox,avif,undefined,144,10,303,86
1586,firefox,webp,undefined,170,10,239,121
1591,firefox,png,undefined,139,15,1654,91
1594,firefox,jpeg,undefined,189,14,220,152
1599,firefox,avif,undefined,229,9,233,185
1604,firefox,webp,undefined,97,9,198,57
1609,firefox,jpeg,undefined,121,11,344,72
1614,firefox,avif,undefined,87,12,495,47
1619,firefox,webp,undefined,129,13,325,82
1624,firefox,png,undefined,129,10,1610,87
1629,firefox,jpeg,undefined,111,14,218,62
1634,firefox,avif,undefined,118,11,201,66
1639,firefox,webp,undefined,170,17,177,126
1646,firefox,jpeg,undefined,332,22,316,289
1651,firefox,avif,undefined,131,8,346,87
1656,firefox,webp,undefined,127,13,278,80
1661,firefox,png,undefined,79,12,1821,34
1665,firefox,jpeg,undefined,142,16,250,101
1670,firefox,avif,undefined,118,14,284,77
1675,firefox,webp,undefined,131,9,205,77
1680,firefox,png,undefined,147,12,1627,92
1684,firefox,jpeg,undefined,148,12,231,99
1688,firefox,avif,undefined,128,12,208,85
1693,firefox,webp,undefined,117,14,182,62
1700,firefox,jpeg,undefined,126,13,309,79
1705,firefox,avif,undefined,130,11,408,79
1710,firefox,webp,undefined,145,23,267,106
1715,firefox,png,undefined,137,10,1907,89
1718,firefox,jpeg,undefined,143,15,251,88
1723,firefox,avif,undefined,123,12,261,76
1728,firefox,webp,undefined,146,9,220,93
1736,firefox,jpeg,undefined,145,11,289,101
1741,firefox,avif,undefined,138,11,312,84
1746,firefox,webp,undefined,117,9,264,68
1751,firefox,png,undefined,226,13,1877,164
1756,firefox,jpeg,undefined,88,22,371,37
1761,firefox,avif,undefined,84,10,355,32
1766,firefox,webp,undefined,88,16,364,37
1771,firefox,png,undefined,92,15,1673,34
1776,firefox,jpeg,undefined,94,21,245,36
1781,firefox,avif,undefined,135,10,242,82
1785,firefox,webp,undefined,147,12,208,89
1790,firefox,png,undefined,128,9,1984,73
1795,firefox,jpeg,undefined,136,17,317,86
1800,firefox,avif,undefined,133,12,322,88
1805,firefox,webp,undefined,161,16,318,105
1810,firefox,png,undefined,266,12,2058,200
1815,firefox,jpeg,undefined,97,12,251,33
1820,firefox,avif,undefined,168,16,248,100
1825,firefox,webp,undefined,157,15,224,90
1830,firefox,png,undefined,199,20,2537,149
1835,firefox,jpeg,undefined,227,16,249,161
1840,firefox,avif,undefined,152,18,237,86
1845,firefox,webp,undefined,173,19,215,118
1850,firefox,png,undefined,159,28,1741,103
1855,firefox,jpeg,undefined,78,16,265,28
1860,firefox,avif,undefined,166,23,299,111
1865,firefox,webp,undefined,128,10,247,67
1870,firefox,png,undefined,165,15,2182,103
1875,firefox,jpeg,undefined,177,32,349,119
1880,firefox,avif,undefined,384,13,376,313
1885,firefox,webp,undefined,157,23,317,103
1890,firefox,png,undefined,73,10,1869,23
1895,firefox,jpeg,undefined,158,10,297,95
1900,firefox,avif,undefined,159,20,389,95
1905,firefox,webp,undefined,168,13,242,103
1910,firefox,png,undefined,157,9,3021,90
1915,firefox,jpeg,undefined,155,14,363,91
1920,firefox,avif,undefined,165,18,374,114
1925,firefox,webp,undefined,98,12,300,32
1933,firefox,jpeg,undefined,151,11,192,93
1938,firefox,avif,undefined,154,19,201,102
1943,firefox,webp,undefined,145,11,153,91
1948,firefox,png,undefined,144,11,2083,79
1953,firefox,jpeg,undefined,175,12,294,119
1958,firefox,avif,undefined,135,11,324,74
1963,firefox,webp,undefined,143,16,240,91
1968,firefox,png,undefined,169,15,1906,102
1973,firefox,jpeg,undefined,130,12,297,82
1978,firefox,avif,undefined,342,24,987,171
1983,firefox,webp,undefined,148,12,252,90
1988,firefox,png,undefined,91,9,2731,28
1993,firefox,jpeg,undefined,111,8,420,56
1998,firefox,avif,undefined,104,23,645,42
2003,firefox,webp,undefined,161,11,418,107
2008,firefox,png,undefined,134,19,1894,80
2013,firefox,jpeg,undefined,152,16,272,100
2018,firefox,avif,undefined,166,14,270,103
2023,firefox,webp,undefined,180,12,229,117
2028,firefox,png,undefined,248,12,2016,186
2033,firefox,jpeg,undefined,178,18,276,114
2038,firefox,avif,undefined,130,9,222,78
2043,firefox,webp,undefined,166,23,205,104
2048,firefox,png,undefined,156,10,2114,103
2053,firefox,jpeg,undefined,133,10,327,76
2058,firefox,avif,undefined,195,22,428,141
