2,http://192.168.1.145:8080/assets/images/image_836_200x200.png,248.4000000357628
2,http://192.168.1.145:8080/assets/images/image_630_150x150.png,286.19999998807907
2,http://192.168.1.145:8080/assets/images/image_632_240x180.png,501.5
2,http://192.168.1.145:8080/assets/images/image_242_240x180.png,679.8000000119209
2,http://192.168.1.145:8080/assets/images/image_352_300x225.png,867.1999999880791
2,http://192.168.1.145:8080/assets/images/image_419_300x225.png,975.1000000238419
2,http://192.168.1.145:8080/assets/images/image_229_320x180.png,1126.800000011921
2,http://192.168.1.145:8080/assets/images/image_404_240x180.png,1224.699999988079
2,http://192.168.1.145:8080/assets/images/image_802_1280x720.png,1243.8999999761581
2,http://192.168.1.145:8080/assets/images/image_623_150x150.png,1267.6000000238419
2,http://192.168.1.145:8080/assets/images/image_201_225x300.png,1331.2999999523163
2,http://192.168.1.145:8080/assets/images/image_790_180x240.png,1398.300000011921
2,http://192.168.1.145:8080/assets/images/image_134_64x64.png,1498.5
2,http://192.168.1.145:8080/assets/images/image_816_1x1.png,1502.2000000476837
2,http://192.168.1.145:8080/assets/images/image_857_32x32.png,1505.2000000476837
2,http://192.168.1.145:8080/assets/images/image_748_640x360.png,1692.8999999761581
6,http://192.168.1.145:8080/assets/images/image_836_200x200.jpeg,34.30000001192093
6,http://192.168.1.145:8080/assets/images/image_802_1280x720.jpeg,173.5999999642372
6,http://192.168.1.145:8080/assets/images/image_632_240x180.jpeg,183.89999997615814
6,http://192.168.1.145:8080/assets/images/image_630_150x150.jpeg,185.39999997615814
6,http://192.168.1.145:8080/assets/images/image_242_240x180.jpeg,192.69999998807907
6,http://192.168.1.145:8080/assets/images/image_419_300x225.jpeg,337.39999997615814
6,http://192.168.1.145:8080/assets/images/image_201_225x300.jpeg,353.10000002384186
6,http://192.168.1.145:8080/assets/images/image_404_240x180.jpeg,355.7000000476837
6,http://192.168.1.145:8080/assets/images/image_623_150x150.jpeg,359.9000000357628
6,http://192.168.1.145:8080/assets/images/image_229_320x180.jpeg,367.80000001192093
6,http://192.168.1.145:8080/assets/images/image_352_300x225.jpeg,370.19999998807907
6,http://192.168.1.145:8080/assets/images/image_790_180x240.jpeg,369.30000001192093
6,http://192.168.1.145:8080/assets/images/image_748_640x360.jpeg,522.1000000238419
6,http://192.168.1.145:8080/assets/images/image_134_64x64.jpeg,523.3000000119209
6,http://192.168.1.145:8080/assets/images/image_816_1x1.jpeg,523.8000000119209
6,http://192.168.1.145:8080/assets/images/image_857_32x32.jpeg,525
11,http://192.168.1.145:8080/assets/images/image_802_1280x720.avif,26.400000035762787
11,http://192.168.1.145:8080/assets/images/image_836_200x200.avif,45.19999998807907
11,http://192.168.1.145:8080/assets/images/image_632_240x180.avif,52.10000002384186
11,http://192.168.1.145:8080/assets/images/image_630_150x150.avif,68.80000001192093
11,http://192.168.1.145:8080/assets/images/image_242_240x180.avif,72.30000001192093
11,http://192.168.1.145:8080/assets/images/image_229_320x180.avif,74.60000002384186
11,http://192.168.1.145:8080/assets/images/image_352_300x225.avif,87.89999997615814
11,http://192.168.1.145:8080/assets/images/image_419_300x225.avif,99.5
11,http://192.168.1.145:8080/assets/images/image_201_225x300.avif,110.90000003576279
11,http://192.168.1.145:8080/assets/images/image_404_240x180.avif,122
11,http://192.168.1.145:8080/assets/images/image_623_150x150.avif,132.19999998807907
11,http://192.168.1.145:8080/assets/images/image_790_180x240.avif,122
11,http://192.168.1.145:8080/assets/images/image_748_640x360.avif,128.0999999642372
11,http://192.168.1.145:8080/assets/images/image_134_64x64.avif,140.5
11,http://192.168.1.145:8080/assets/images/image_816_1x1.avif,142
11,http://192.168.1.145:8080/assets/images/image_857_32x32.avif,142.80000001192093
16,http://192.168.1.145:8080/assets/images/image_802_1280x720.webp,29.19999998807907
16,http://192.168.1.145:8080/assets/images/image_836_200x200.webp,32.5
16,http://192.168.1.145:8080/assets/images/image_632_240x180.webp,46.59999996423721
16,http://192.168.1.145:8080/assets/images/image_630_150x150.webp,49.69999998807907
16,http://192.168.1.145:8080/assets/images/image_242_240x180.webp,54.69999998807907
16,http://192.168.1.145:8080/assets/images/image_419_300x225.webp,80.90000003576279
