5,http://192.168.1.145:8080/assets/images/image_765_300x225.png,78
5,http://192.168.1.145:8080/assets/images/image_466_240x180.png,78
5,http://192.168.1.145:8080/assets/images/image_90_150x150.png,72
5,http://192.168.1.145:8080/assets/images/image_567_225x300.png,350
5,http://192.168.1.145:8080/assets/images/image_67_200x200.png,397
5,http://192.168.1.145:8080/assets/images/image_122_1280x720.png,1131
5,http://192.168.1.145:8080/assets/images/image_67_240x180.png,117.00000000000023
5,http://192.168.1.145:8080/assets/images/image_960_240x180.png,107
5,http://192.168.1.145:8080/assets/images/image_671_32x32.png,244
5,http://192.168.1.145:8080/assets/images/image_523_64x64.png,391
5,http://192.168.1.145:8080/assets/images/image_184_150x150.png,464
5,http://192.168.1.145:8080/assets/images/image_957_640x360.png,536.0000000000002
5,http://192.168.1.145:8080/assets/images/image_544_1x1.png,538
5,http://192.168.1.145:8080/assets/images/image_930_180x240.png,628
5,http://192.168.1.145:8080/assets/images/image_325_300x225.png,671
5,http://192.168.1.145:8080/assets/images/image_538_320x180.png,711
11,http://192.168.1.145:8080/assets/images/image_122_1280x720.jpeg,56
11,http://192.168.1.145:8080/assets/images/image_765_300x225.jpeg,20
11,http://192.168.1.145:8080/assets/images/image_466_240x180.jpeg,22
11,http://192.168.1.145:8080/assets/images/image_90_150x150.jpeg,10
11,http://192.168.1.145:8080/assets/images/image_567_225x300.jpeg,15.000000000000057
11,http://192.168.1.145:8080/assets/images/image_67_200x200.jpeg,13
11,http://192.168.1.145:8080/assets/images/image_930_180x240.jpeg,40.99999999999994
11,http://192.168.1.145:8080/assets/images/image_184_150x150.jpeg,44.99999999999994
11,http://192.168.1.145:8080/assets/images/image_67_240x180.jpeg,50.99999999999994
11,http://192.168.1.145:8080/assets/images/image_960_240x180.jpeg,55.99999999999994
11,http://192.168.1.145:8080/assets/images/image_957_640x360.jpeg,99.99999999999994
11,http://192.168.1.145:8080/assets/images/image_671_32x32.jpeg,100.99999999999994
11,http://192.168.1.145:8080/assets/images/image_523_64x64.jpeg,102.99999999999994
11,http://192.168.1.145:8080/assets/images/image_544_1x1.jpeg,104.99999999999994
11,http://192.168.1.145:8080/assets/images/image_325_300x225.jpeg,107.99999999999994
11,http://192.168.1.145:8080/assets/images/image_538_320x180.jpeg,108.99999999999994
17,http://192.168.1.145:8080/assets/images/image_122_1280x720.avif,36.99999999999994
17,http://192.168.1.145:8080/assets/images/image_765_300x225.avif,8
17,http://192.168.1.145:8080/assets/images/image_466_240x180.avif,13
17,http://192.168.1.145:8080/assets/images/image_90_150x150.avif,10
17,http://192.168.1.145:8080/assets/images/image_567_225x300.avif,10
17,http://192.168.1.145:8080/assets/images/image_67_200x200.avif,12.000000000000057
17,http://192.168.1.145:8080/assets/images/image_67_240x180.avif,8.000000000000057
17,http://192.168.1.145:8080/assets/images/image_960_240x180.avif,10.999999999999943
17,http://192.168.1.145:8080/assets/images/image_325_300x225.avif,21.999999999999943
17,http://192.168.1.145:8080/assets/images/image_538_320x180.avif,24
17,http://192.168.1.145:8080/assets/images/image_930_180x240.avif,17
17,http://192.168.1.145:8080/assets/images/image_184_150x150.avif,10
17,http://192.168.1.145:8080/assets/images/image_957_640x360.avif,19.000000000000057
17,http://192.168.1.145:8080/assets/images/image_671_32x32.avif,18.000000000000057
17,http://192.168.1.145:8080/assets/images/image_523_64x64.avif,6
17,http://192.168.1.145:8080/assets/images/image_544_1x1.avif,5.999999999999943
23,http://192.168.1.145:8080/assets/images/image_765_300x225.webp,54.99999999999994
23,http://192.168.1.145:8080/assets/images/image_122_1280x720.webp,86.00000000000006
23,http://192.168.1.145:8080/assets/images/image_466_240x180.webp,13
23,http://192.168.1.145:8080/assets/images/image_90_150x150.webp,10.999999999999943
23,http://192.168.1.145:8080/assets/images/image_567_225x300.webp,13
23,http://192.168.1.145:8080/assets/images/image_67_200x200.webp,9
23,http://192.168.1.145:8080/assets/images/image_930_180x240.webp,21
23,http://192.168.1.145:8080/assets/images/image_184_150x150.webp,22
23,http://192.168.1.145:8080/assets/images/image_67_240x180.webp,28
23,http://192.168.1.145:8080/assets/images/image_960_240x180.webp,31
23,http://192.168.1.145:8080/assets/images/image_957_640x360.webp,66
23,http://192.168.1.145:8080/assets/images/image_671_32x32.webp,68
23,http://192.168.1.145:8080/assets/images/image_523_64x64.webp,70
23,http://192.168.1.145:8080/assets/images/image_544_1x1.webp,74
23,http://192.168.1.145:8080/assets/images/image_325_300x225.webp,79
23,http://192.168.1.145:8080/assets/images/image_538_320x180.webp,84
29,http://192.168.1.145:8080/assets/images/image_811_320x180.png,74
29,http://192.168.1.145:8080/assets/images/image_89_240x180.png,131
29,http://192.168.1.145:8080/assets/images/image_457_150x150.png,104
29,http://192.168.1.145:8080/assets/images/image_563_180x240.png,199
29,http://192.168.1.145:8080/assets/images/image_478_240x180.png,351
29,http://192.168.1.145:8080/assets/images/image_781_1280x720.png,1170
29,http://192.168.1.145:8080/assets/images/image_205_300x225.png,363
29,http://192.168.1.145:8080/assets/images/image_952_150x150.png,101
29,http://192.168.1.145:8080/assets/images/image_868_200x200.png,128
29,http://192.168.1.145:8080/assets/images/image_237_64x64.png,133
29,http://192.168.1.145:8080/assets/images/image_481_1x1.png,176
29,http://192.168.1.145:8080/assets/images/image_761_32x32.png,178
29,http://192.168.1.145:8080/assets/images/image_24_300x225.png,293
29,http://192.168.1.145:8080/assets/images/image_596_240x180.png,368
29,http://192.168.1.145:8080/assets/images/image_415_320x180.png,396
29,http://192.168.1.145:8080/assets/images/image_700_225x300.png,413
35,http://192.168.1.145:8080/assets/images/image_811_320x180.jpeg,13.999999999999943
35,http://192.168.1.145:8080/assets/images/image_89_240x180.jpeg,24
35,http://192.168.1.145:8080/assets/images/image_457_150x150.jpeg,33
35,http://192.168.1.145:8080/assets/images/image_781_1280x720.jpeg,99
35,http://192.168.1.145:8080/assets/images/image_563_180x240.jpeg,16
35,http://192.168.1.145:8080/assets/images/image_478_240x180.jpeg,14
35,http://192.168.1.145:8080/assets/images/image_205_300x225.jpeg,16
35,http://192.168.1.145:8080/assets/images/image_415_320x180.jpeg,18
35,http://192.168.1.145:8080/assets/images/image_868_200x200.jpeg,46
35,http://192.168.1.145:8080/assets/images/image_237_64x64.jpeg,47
35,http://192.168.1.145:8080/assets/images/image_952_150x150.jpeg,51
35,http://192.168.1.145:8080/assets/images/image_24_300x225.jpeg,57
35,http://192.168.1.145:8080/assets/images/image_700_225x300.jpeg,66
35,http://192.168.1.145:8080/assets/images/image_596_240x180.jpeg,72
35,http://192.168.1.145:8080/assets/images/image_481_1x1.jpeg,72
35,http://192.168.1.145:8080/assets/images/image_761_32x32.jpeg,74
41,http://192.168.1.145:8080/assets/images/image_781_1280x720.avif,68
41,http://192.168.1.145:8080/assets/images/image_811_320x180.avif,7
41,http://192.168.1.145:8080/assets/images/image_89_240x180.avif,22
41,http://192.168.1.145:8080/assets/images/image_457_150x150.avif,18
41,http://192.168.1.145:8080/assets/images/image_563_180x240.avif,9
41,http://192.168.1.145:8080/assets/images/image_478_240x180.avif,10
41,http://192.168.1.145:8080/assets/images/image_205_300x225.avif,11
41,http://192.168.1.145:8080/assets/images/image_952_150x150.avif,11
41,http://192.168.1.145:8080/assets/images/image_24_300x225.avif,10
41,http://192.168.1.145:8080/assets/images/image_700_225x300.avif,12
41,http://192.168.1.145:8080/assets/images/image_596_240x180.avif,12
41,http://192.168.1.145:8080/assets/images/image_415_320x180.avif,10
41,http://192.168.1.145:8080/assets/images/image_868_200x200.avif,10.000000000000057
41,http://192.168.1.145:8080/assets/images/image_237_64x64.avif,11
41,http://192.168.1.145:8080/assets/images/image_481_1x1.avif,7
41,http://192.168.1.145:8080/assets/images/image_761_32x32.avif,7
47,http://192.168.1.145:8080/assets/images/image_781_1280x720.webp,78
47,http://192.168.1.145:8080/assets/images/image_811_320x180.webp,11
47,http://192.168.1.145:8080/assets/images/image_89_240x180.webp,21.000000000000057
47,http://192.168.1.145:8080/assets/images/image_457_150x150.webp,23.999999999999943
47,http://192.168.1.145:8080/assets/images/image_563_180x240.webp,10
47,http://192.168.1.145:8080/assets/images/image_478_240x180.webp,10
47,http://192.168.1.145:8080/assets/images/image_596_240x180.webp,43
47,http://192.168.1.145:8080/assets/images/image_415_320x180.webp,47
47,http://192.168.1.145:8080/assets/images/image_205_300x225.webp,52
47,http://192.168.1.145:8080/assets/images/image_952_150x150.webp,53
47,http://192.168.1.145:8080/assets/images/image_24_300x225.webp,55
47,http://192.168.1.145:8080/assets/images/image_700_225x300.webp,64
47,http://192.168.1.145:8080/assets/images/image_868_200x200.webp,70
47,http://192.168.1.145:8080/assets/images/image_237_64x64.webp,70
47,http://192.168.1.145:8080/assets/images/image_481_1x1.webp,71
47,http://192.168.1.145:8080/assets/images/image_761_32x32.webp,71
53,http://192.168.1.145:8080/assets/images/image_871_300x225.png,72.99999999999994
53,http://192.168.1.145:8080/assets/images/image_943_150x150.png,68
53,http://192.168.1.145:8080/assets/images/image_827_225x300.png,199
53,http://192.168.1.145:8080/assets/images/image_963_200x200.png,198.0000000000001
53,http://192.168.1.145:8080/assets/images/image_500_240x180.png,344.9999999999999
53,http://192.168.1.145:8080/assets/images/image_522_1280x720.png,1266.0000000000002
53,http://192.168.1.145:8080/assets/images/image_571_180x240.png,409
53,http://192.168.1.145:8080/assets/images/image_194_320x180.png,111
53,http://192.168.1.145:8080/assets/images/image_98_240x180.png,179
53,http://192.168.1.145:8080/assets/images/image_245_32x32.png,182
53,http://192.168.1.145:8080/assets/images/image_834_1x1.png,230.00000000000023
53,http://192.168.1.145:8080/assets/images/image_129_64x64.png,238.00000000000023
53,http://192.168.1.145:8080/assets/images/image_108_150x150.png,309
53,http://192.168.1.145:8080/assets/images/image_379_320x180.png,320
53,http://192.168.1.145:8080/assets/images/image_906_240x180.png,385
53,http://192.168.1.145:8080/assets/images/image_894_640x360.png,513
59,http://192.168.1.145:8080/assets/images/image_871_300x225.jpeg,10
59,http://192.168.1.145:8080/assets/images/image_943_150x150.jpeg,17
59,http://192.168.1.145:8080/assets/images/image_827_225x300.jpeg,33
59,http://192.168.1.145:8080/assets/images/image_522_1280x720.jpeg,116
59,http://192.168.1.145:8080/assets/images/image_963_200x200.jpeg,43
