3307,safari,jpeg,undefined,285,94,504,98
3316,safari,webp,undefined,260,17,441,52
3321,safari,png,undefined,293,103,1664,106
3326,safari,jpeg,undefined,322,131,479,134
3331,safari,avif,undefined,308,113,483,118
3336,safari,webp,undefined,262,66,398,81
3341,safari,png,undefined,242,13,1678,50
3346,safari,jpeg,undefined,274,88,443,93
3351,safari,avif,undefined,274,14,422,51
3356,safari,webp,undefined,288,89,408,95
3361,safari,png,undefined,237,8,2266,58
3366,safari,jpeg,undefined,308,111,530,114
3371,safari,avif,undefined,287,99,469,106
3376,safari,webp,undefined,274,15,452,51
3381,safari,png,undefined,259,46,1494,54
3386,safari,jpeg,undefined,268,72,388,83
3391,safari,avif,undefined,289,99,396,106
3396,safari,webp,undefined,316,124,396,135
3401,safari,png,undefined,272,88,2178,92
3406,safari,jpeg,undefined,303,114,518,119
3411,safari,avif,undefined,296,106,439,111
3416,safari,webp,undefined,291,91,437,97
3421,safari,png,undefined,235,29,2086,52
3426,safari,jpeg,undefined,290,104,479,107
3431,safari,avif,undefined,244,17,462,54
3436,safari,webp,undefined,263,10,414,51
3441,safari,png,undefined,270,10,1907,50
3446,safari,jpeg,undefined,283,99,480,101
3451,safari,avif,undefined,268,86,412,90
3456,safari,webp,undefined,262,54,393,80
3461,safari,png,undefined,313,118,1814,121
3466,safari,jpeg,undefined,310,102,463,105
3471,safari,avif,undefined,326,130,466,134
3476,safari,webp,undefined,263,10,372,51
3481,safari,png,undefined,289,102,1959,107
3486,safari,jpeg,undefined,281,92,462,96
3491,safari,avif,undefined,301,114,444,118
3496,safari,webp,undefined,257,8,389,50
3501,safari,png,undefined,320,128,2383,131
3506,safari,jpeg,undefined,237,8,488,51
3511,safari,avif,undefined,304,116,557,126
3516,safari,webp,undefined,268,30,511,51
3520,safari,png,undefined,291,100,2396,108
3525,safari,jpeg,undefined,296,107,567,114
3530,safari,avif,undefined,321,120,526,128
3535,safari,webp,undefined,306,111,497,119
3540,safari,png,undefined,269,35,1907,51
3545,safari,jpeg,undefined,257,9,456,51
3550,safari,avif,undefined,301,113,457,117
3555,safari,webp,undefined,287,102,425,106
3560,safari,png,undefined,236,9,1582,51
3565,safari,jpeg,undefined,260,11,402,54
3570,safari,avif,undefined,277,92,419,96
3575,safari,webp,undefined,264,85,366,88
3580,safari,png,undefined,314,126,2161,130
3585,safari,jpeg,undefined,277,31,515,51
3590,safari,avif,undefined,256,8,512,47
3595,safari,webp,undefined,271,92,452,95
3599,safari,png,undefined,290,104,2062,108
3604,safari,jpeg,undefined,300,107,532,111
3609,safari,avif,undefined,269,50,453,82
3614,safari,webp,undefined,261,46,432,50
3619,safari,png,undefined,260,11,2325,50
3624,safari,jpeg,undefined,318,122,567,127
3629,safari,avif,undefined,311,116,594,122
3634,safari,webp,undefined,259,69,497,82
3639,safari,png,undefined,271,67,2082,83
3644,safari,jpeg,undefined,266,11,481,51
3649,safari,avif,undefined,264,9,466,50
3654,safari,webp,undefined,295,111,460,115
3663,safari,jpeg,undefined,260,31,635,50
3668,safari,avif,undefined,313,121,524,126
3673,safari,webp,undefined,261,41,447,51
3678,safari,png,undefined,297,111,2519,115
3683,safari,jpeg,undefined,267,34,524,50
3688,safari,avif,undefined,275,98,504,103
3693,safari,webp,undefined,282,100,505,107
3698,safari,png,undefined,261,30,1559,48
3703,safari,jpeg,undefined,606,80,741,114
3708,safari,avif,undefined,236,17,357,51
3713,safari,webp,undefined,295,111,387,117
3718,safari,png,undefined,289,102,1797,106
3723,safari,jpeg,undefined,267,78,419,83
3728,safari,avif,undefined,262,71,408,83
3733,safari,webp,undefined,303,49,404,51
3742,safari,jpeg,undefined,293,114,502,118
3747,safari,avif,undefined,253,38,433,50
3752,safari,webp,undefined,265,8,413,50
3761,safari,jpeg,undefined,279,92,466,96
3766,safari,avif,undefined,309,118,479,124
3771,safari,webp,undefined,240,14,380,51
3776,safari,png,undefined,263,73,1950,82
3781,safari,jpeg,undefined,292,105,515,108
3786,safari,avif,undefined,273,66,420,84
3791,safari,webp,undefined,305,116,439,120
3796,safari,png,undefined,307,120,1564,124
3801,safari,jpeg,undefined,282,94,446,100
3806,safari,avif,undefined,284,84,413,88
3811,safari,webp,undefined,263,39,375,51
3818,safari,jpeg,undefined,304,90,693,100
3823,safari,avif,undefined,299,116,581,121
3828,safari,webp,undefined,312,117,563,124
3833,safari,png,undefined,319,130,2071,134
3838,safari,jpeg,undefined,261,7,483,51
3843,safari,avif,undefined,284,10,466,51
3848,safari,webp,undefined,267,77,433,84
3853,safari,png,undefined,264,73,2514,82
3858,safari,jpeg,undefined,292,103,563,106
3863,safari,avif,undefined,307,120,577,126
3868,safari,webp,undefined,285,100,517,104
3873,safari,png,undefined,271,13,2048,53
3878,safari,jpeg,undefined,332,128,482,133
3883,safari,avif,undefined,275,91,421,95
3888,safari,webp,undefined,264,27,379,52
3893,safari,png,undefined,257,73,1514,83
3898,safari,jpeg,undefined,278,94,401,99
3903,safari,avif,undefined,285,91,424,95
3908,safari,webp,undefined,262,48,354,51
3913,safari,png,undefined,334,125,2156,127
3918,safari,jpeg,undefined,287,96,436,100
3923,safari,avif,undefined,297,114,436,123
3928,safari,webp,undefined,262,10,372,51
3933,safari,png,undefined,263,29,2159,50
3938,safari,jpeg,undefined,290,35,488,51
3942,safari,avif,undefined,261,59,437,82
3947,safari,webp,undefined,262,81,410,85
